song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,target
313.wav,112.34714673913,7711,296.576923076923,0.342942506074905,0.310497373342514,0.096408620476723,0.352236390113831,0.273982644081116,0.075066491961479,0.212091753390018,0.195832636394654,0.038350421477281,0.071199268102646,0.688919484615326,0.474610030651092,-9.21284866333008,88.9616394042969,7914.1728515625,-0.001020663883537,1.08316147327423,1.17323887348175,0.01658346876502,0.007685877848417,5.90727177041117E-05,1305.23685511815,296.243621067272,87760.2830230494,1497.9698699109,306.248909861789,93788.3947915344,20.7187269338714,5.03623832564036,25.3636964726488,2274.33408539871,690.332708435787,476559.248336289,0.188192874847561,0.198811941576742,0.039526188113514,-0.006498344555743,0.150602544534922,0.022681126420393,0.089551101960181,0.027333183419504,0.000747102915844,1.10932873553793E-07,0.017444470897317,0.000304309563944,-2.17169804272999E-06,0.002340390579775,5.4774277487013E-06,5.60065306122449,3.48746094708251,12.1623838574257,HIGH TENSION
314.wav,143.5546875,10640,304,0.434019207954407,0.262878745794296,0.069105230271816,0.536621630191803,0.223302826285362,0.049864154309034,0.267323357540515,0.10895666958291,0.0118715558466,0.511410713195801,1.93559610843658,3.74653220176697,-4.12679815292358,49.0377159118652,2404.69750976562,-0.00428305240348,1.83539044857025,3.3686580657959,0.045497048646212,0.017475103959441,0.000305379246129,2069.06366759014,462.436237028188,213847.273316791,2275.51203989251,271.994441293531,73980.97609458,17.5446230115978,5.23673302722536,27.4233727984329,4309.53098783557,1015.99595828628,1032247.78725406,0.743959805339285,0.853722397227461,0.728841931527803,0.009124239811885,0.079160332988486,0.006266358318848,0.099582503145973,0.034012592780022,0.00115685646762,-1.24151922076265E-09,0.034443944692612,0.001186385285109,-4.85890666368505E-07,0.018473323434591,0.000341263657901,3.32045351473923,1.82751516842073,3.33981169080784,HIGH TENSION
315.wav,71.77734375,5311,312.411764705882,0.366371691226959,0.29527023434639,0.087184518575668,0.335062921047211,0.245163038372993,0.060104914009571,0.224468015032715,0.181514306765627,0.032947443560606,0.354321658611298,2.86586809158325,8.21319961547852,-5.61337184906006,87.1865615844727,7601.49609375,0.048059582710266,3.15321111679077,9.94274044036865,0.033868048340082,0.019128613173962,0.000365903833881,1097.19919627725,762.602679675914,581562.847048884,1688.8453426097,724.481871949099,524873.982782871,16.9460251143941,3.88461830222101,15.0902593539505,2215.46993668973,2059.05155371994,4239693.30087649,0.351538169031411,0.466111286360939,0.21725973127305,-0.017215440818092,0.123889759198475,0.015348672434256,0.035194042666409,0.027835731569294,0.000774827951998,-9.45075726122013E-07,0.031673472374678,0.001003208919428,1.76108267169184E-06,0.011580307967961,0.000134103524033,6.05924716553288,3.03772100379374,9.22774889688967,HIGH TENSION
316.wav,64.599609375,4585,305.666666666667,0.365620911121368,0.289040625095367,0.083544485270977,0.3078373670578,0.250237345695496,0.062618732452393,0.219868424675355,0.187059373366081,0.034991209164111,2.58775544166565,21.891487121582,479.237182617188,0.061552278697491,55.2968444824219,3057.7412109375,0.001814739196561,1.29608237743378,1.67982959747314,0.096746735274792,0.040739122778177,0.001659676083364,1156.81818046127,198.053617662585,39225.2354692375,1603.43754705358,192.016785099209,36870.4457598357,18.6126094456473,4.79320991647017,22.9748613033479,2332.79674899194,454.300252995812,206388.719872059,1.04275107246596,1.13858612745402,1.29637836963075,-0.063913107460163,0.142428224631024,0.020285799171546,0.042424965197773,0.018877029300754,0.000356342235222,2.35363231126939E-07,0.093458399176598,0.008734472095966,4.94564073960646E-06,0.023713666945696,0.000562338042073,3.6281179138322,1.79658350174201,3.2277122787316,HIGH TENSION
317.wav,135.999177631579,10739,315.852941176471,0.430878549814224,0.281070679426193,0.079000733792782,0.428469181060791,0.252449810504913,0.063730902969837,0.244108423648292,0.154092215368847,0.023744410837279,2.57952928543091,13.4988031387329,182.217681884766,3.4878613948822,52.6582832336426,2772.89477539062,-0.004455833695829,0.971517622470856,0.943846464157104,0.102741256356239,0.02188178524375,0.000478812551592,1189.68908851753,272.099627736313,74038.2074142402,1789.59718781152,215.975262560345,46645.3140380101,19.9440072109308,4.3063946792005,18.5450351330464,2349.39244066166,734.189619684157,539034.397651967,1.16252305200241,1.21821026865514,1.48403625865682,-0.017591619800319,0.077503489082649,0.006006790819984,0.044871758156158,0.016183647162443,0.000261910435478,-2.80372830729902E-07,0.085932619869709,0.007384415250272,8.59249848872423E-06,0.030602296814323,0.000936500553507,5.25931972789116,2.6710367104961,7.13443710881783,HIGH TENSION
318.wav,123.046875,14270,385.675675675676,0.399977594614029,0.293741077184677,0.086283825337887,0.338903099298477,0.269249081611633,0.072495073080063,0.211783884196256,0.19616554164297,0.03848091972808,4.32222747802734,29.44970703125,867.285278320312,2.60548543930054,62.2919540405273,3880.28735351562,-0.003428950440139,1.0379478931427,1.07733583450317,0.127883747220039,0.044746857136488,0.002002281369641,884.077017243007,216.055594365194,46680.0198564973,1219.61754476413,170.168809856564,28957.4238479995,20.0044764451823,4.28467227336136,18.3584164901116,1723.72238047257,443.906699421788,197053.157791545,1.35021987488249,1.51356773559856,2.29088729024495,-0.04834793612413,0.115465468348458,0.013332274380929,0.036433660605135,0.017823074859515,0.000317661997448,9.28932706756314E-07,0.119052745401859,0.014173556119204,8.26497171146912E-07,0.03031911700964,0.000919248908758,6.31814965986395,3.48778791368523,12.1646645308488,HIGH TENSION
319.wav,123.046875,9862,328.733333333333,0.30978137254715,0.291305243968964,0.084858737885952,0.421017706394196,0.267540991306305,0.071578174829483,0.233714851751751,0.169442324712542,0.028710701403991,1.34720146656036,6.6964602470398,44.8425827026367,-6.02867317199707,58.4788856506348,3419.78002929687,0.033116936683655,2.94684886932373,8.68391799926758,0.071985453367233,0.028283094987273,0.000799933448434,1483.31965803131,613.770043388994,376713.666161727,1570.69388094351,331.210300269877,109700.263004862,18.7814210253728,4.34889398092493,18.9128788573251,2812.7344843167,1043.78934240001,1089496.19130785,0.997883665540771,1.19954015748145,1.43889658941063,0.019745126926756,0.120979406242029,0.014636016734674,0.075836637126866,0.038660865292419,0.001494662505159,-4.58976273876033E-07,0.060329981148243,0.003639706410468,2.37706626649015E-06,0.028471492230892,0.000810625846498,3.15443083900227,1.58990193492204,2.52778816266885,HIGH TENSION
320.wav,117.453835227273,10657,343.774193548387,0.426317185163498,0.29130694270134,0.084859728813171,0.497366428375244,0.2551529109478,0.065103009343147,0.252961918271872,0.139081275654014,0.019343601237548,0.227228388190269,1.94990503787994,3.80212950706482,-6.96697425842285,97.1107330322266,9430.4951171875,0.004874994512647,3.15114831924438,9.92973613739014,0.02453644387424,0.019107144325972,0.000365082989447,975.349530580375,386.593419781371,149454.472218255,1431.45229147535,412.97330019653,170546.946675213,16.4660759592548,3.86738241409483,14.9566467368499,1688.70119216369,628.690064540404,395251.197251817,0.2580359371375,0.380004722204487,0.14440358889771,-0.034428659685259,0.088382573303668,0.007811479263778,0.042343858206371,0.023329916624256,0.000544285009695,-4.43080438117249E-07,0.022823082283139,0.000520893081557,-2.68296076910701E-07,0.01212305482477,0.000146968464833,2.45783219954649,1.66290017694792,2.76523699849343,HIGH TENSION
321.wav,89.1029094827586,11437,423.592592592593,0.438453853130341,0.319444388151169,0.102044709026814,0.337453693151474,0.273553818464279,0.074831694364548,0.218976571233315,0.188102617164765,0.035382594584234,1.23778367042542,11.6205177307129,135.036422729492,-1.70611250400543,91.8200225830078,8430.9169921875,0.027410933747888,3.23949480056763,10.4943265914917,0.067549265921116,0.025249576196075,0.000637541117612,727.062048500367,815.619004083832,665234.359822701,1311.16563786269,654.478731559744,428342.410064052,16.8978125010129,4.6082503011083,21.2359708376647,1350.21546002731,1765.11684295956,3115637.46929952,0.453113621490854,0.520292049664719,0.270703816944314,0.056541897039001,0.106215435679609,0.011281718776609,0.018065813675668,0.027118442417419,0.000735409919147,-6.89562682509859E-07,0.063757911324501,0.004065071698278,1.58860950705275E-06,0.015069169923663,0.000227079886827,3.91836734693878,1.9820632038726,3.9285745441457,HIGH TENSION
322.wav,69.8374155405405,4957,291.588235294118,0.296196967363358,0.28067222237587,0.078776903450489,0.364399462938309,0.260873794555664,0.068055137991905,0.225340014823059,0.180430626704217,0.032555211052877,1.04667186737061,5.13015413284302,26.3184795379639,-2.94420552253723,55.7004737854004,3102.54296875,-0.013409930281341,1.51064682006836,2.28205394744873,0.064468830823898,0.020598508417606,0.000424298545113,1412.44791174522,175.18518711583,30689.8497848085,1694.82572470961,145.793613838568,21255.7778361094,21.2949486851801,5.13069303816701,26.3240110518954,2763.30549775417,374.168300821015,140001.917339286,0.84723035553213,0.926405619167339,0.858227371224821,0.057817417070697,0.136584491696646,0.018655323372031,0.071311015199251,0.014985941774187,0.000224578450859,-2.35728734310214E-08,0.059016760438681,0.003482978092507,5.04738181916764E-07,0.015957163646817,0.000254631071584,2.3568253968254,1.34990639739932,1.8222472817396,HIGH TENSION
323.wav,112.34714673913,8929,318.892857142857,0.373094201087952,0.285645127296448,0.081593133509159,0.402703493833542,0.267256677150726,0.071426138281822,0.230679901850638,0.173551480015336,0.030120116215514,7.29333686828613,49.9916038513184,2499.16064453125,3.74640154838562,49.6193733215332,2462.08227539062,-0.020572282373905,1.37361252307892,1.88681125640869,0.161808237433434,0.070576667785645,0.004981065634638,1128.76316200749,342.090478731499,117025.895638746,1645.21363674325,285.08095122231,81271.1487498173,19.1763287439347,4.61532003110229,21.301178989494,2204.24510035022,711.12254281351,505695.270897553,1.786876895477,2.0098050867866,4.03931648687327,-0.024694420375774,0.137420155116217,0.018884299032165,0.046479323814655,0.021150042159327,0.000447324283341,-8.16337546893919E-07,0.144950866699219,0.021010752767325,-4.78157153338543E-06,0.046378381550312,0.002150954212993,9.97413151927438,3.58330980369458,12.8401091492537,HIGH TENSION
324.wav,99.3840144230769,8975,332.407407407407,0.473130613565445,0.257294744253159,0.066200584173203,0.555248975753784,0.233094424009323,0.054333012551069,0.257320632565414,0.130841222057379,0.017119425389468,0.371610134840012,1.51472175121307,2.29438209533691,-0.690631151199341,56.491512298584,3191.29077148437,-0.017390862107277,1.64609813690186,2.70963907241821,0.038997672498226,0.008503855206072,7.23155608284287E-05,1679.25837562038,356.714632622021,127245.329126664,2245.49875223958,277.870541623732,77212.0379022663,16.1678717942494,3.97731924869341,15.8190684060271,3863.06268927756,990.308193900212,980710.318905899,0.535393955227796,0.559325846955519,0.312845403072508,-0.016144134189974,0.053718124741722,0.002885636925767,0.055716182408708,0.014178800817475,0.000201038392622,5.27078150014404E-08,0.028619080781937,0.000819051754661,-3.07665436594107E-06,0.014342800714076,0.000205715943594,3.292589569161,2.21782294509335,4.91873861578252,HIGH TENSION
325.wav,123.046875,9644,311.096774193548,0.246168851852417,0.293392270803452,0.086079016327858,0.293282926082611,0.300763040781021,0.090458415448666,0.188284047830705,0.218820590132232,0.047882450665818,0.530105173587799,2.65112686157227,7.02847385406494,-6.31398677825928,68.911865234375,4748.8447265625,0.000889301009011,1.24758613109589,1.55647110939026,0.048166625201702,0.013772789388895,0.000189689715626,1397.5344246368,258.27096685935,66703.8923224634,1593.554868117,135.78703168428,18438.1179736276,23.39620247619,4.78656754876839,22.9112288989226,2652.36729483117,468.125993278084,219141.945582592,0.495631401838105,0.525102235269333,0.27573235748485,0.048644509826269,0.196381472039949,0.038565682560577,0.084222468798375,0.035582162277672,0.001266090272355,1.93196910913684E-06,0.047626297920942,0.002268264302984,-6.9895094156891E-07,0.007078188471496,5.01007489219774E-05,3.26472562358277,1.81058182639426,3.27820655006916,HIGH TENSION
326.wav,123.046875,3630,191.052631578947,0.436412811279297,0.282215803861618,0.07964576035738,0.525979399681091,0.243192985653877,0.059142831712961,0.25988102023789,0.125678910933564,0.015795188653447,0.552487730979919,9.7398271560669,94.8642272949219,-6.46253728866577,66.0300521850586,4359.9677734375,-0.03800892829895,1.84993577003479,3.42226243019104,0.026880128309131,0.043520539999008,0.001894037472084,3238.60012802579,1139.3325606122,1298078.68367116,2784.80107005215,624.523611001314,390029.740698121,16.111316145242,3.84469075509543,14.7816470023162,6475.02430207139,2102.3523000707,4419885.19361259,0.379639546254959,0.909288309852706,0.82680523043479,0.005046290871608,0.047732640224432,0.002278404942795,0.179287691728784,0.082086589226491,0.006738208130839,6.06483536103042E-06,0.04283244907856,0.001834618742578,-9.8201180662727E-06,0.014868657104671,0.000221076974412,3.58980498866213,1.8807360583079,3.53716812101953,HIGH TENSION
327.wav,117.453835227273,9031,311.413793103448,0.330327183008194,0.283462196588516,0.080350823700428,0.480188906192779,0.254850745201111,0.064948908984661,0.252367008046855,0.140157863078787,0.019644226582812,3.69226050376892,17.1076793670654,292.672668457031,2.43579268455505,54.9727363586426,3022.00170898438,0.011876806616783,1.99089598655701,3.96366667747498,0.121428713202477,0.032391611486673,0.00104921660386,1051.78343882039,217.671729830703,47380.9819674907,1362.39466085911,218.689359847497,47825.036110508,19.2148563512501,4.10412493721685,16.8438415002852,2073.65990787572,474.361221597471,225018.568555445,1.52608103492986,1.62243276225864,2.63228806805019,0.027855543846201,0.108293682956442,0.011727521768271,0.050799595827312,0.011562668092203,0.00013369529341,-1.07213146804952E-07,0.103821210563183,0.010778843425214,-4.04686397814658E-06,0.033342678099871,0.001111734192818,2.2906485260771,1.44815608404177,2.0971560437472,HIGH TENSION
328.wav,151.999080882353,20160,420,0.53089565038681,0.270996749401092,0.073439240455628,0.403735607862472,0.264566779136658,0.069995582103729,0.231113358601509,0.172973838511099,0.029919948809264,0.618968427181244,7.34789991378784,53.9916343688965,-0.466524422168732,66.7827072143555,4459.93017578125,0.000209213540074,1.55445182323456,2.41632032394409,0.047888901084662,0.018916506320238,0.000357834243914,1376.64430776448,508.268560451158,258336.929543092,1895.30242418626,398.444384401447,158757.927461048,17.6820762078002,5.56984408532878,31.023163134872,3017.6501858619,1158.05238924074,1341085.33622618,0.496771437649609,0.57225769284639,0.327478867021873,-0.034669415275325,0.117843103777233,0.013886997107852,0.038403770341302,0.020946815520965,0.000438769080469,-2.3223601601785E-06,0.044365882873535,0.001968331402168,3.94840162698529E-06,0.01230778452009,0.000151481552166,1.15519274376417,0.623743262957486,0.389055658084851,HIGH TENSION
329.wav,117.453835227273,7513,288.961538461538,0.195004135370254,0.289752155542374,0.083956316113472,0.260129392147064,0.295005142688751,0.087028026580811,0.172934890165585,0.231142503873152,0.05342685709675,0.149750918149948,1.04250299930572,1.0868124961853,-14.0016708374023,91.4400634765625,8361.28515625,0.005159501451999,1.25901412963867,1.58511650562286,0.023480178788304,0.010346041992307,0.000107040585135,1473.94312413848,183.552544384085,33691.5365498714,1579.26597361567,170.924329118497,29215.1262846084,23.5055636859416,4.8166647463135,23.2002592783793,2684.79891690341,391.712300477207,153438.526345146,0.196498724144139,0.22761145698171,0.051806975349337,-0.031860642603348,0.223149711552406,0.049795793765922,0.072276540378167,0.017341842841311,0.000300739513133,-3.65517024647488E-07,0.025442494079471,0.000647320470307,5.69003987038741E-07,0.001561667770147,2.4388064048253E-06,1.74497959183673,1.10010339982897,1.21022749031525,HIGH TENSION
330.wav,112.34714673913,14606,442.606060606061,0.174633607268333,0.28627622127533,0.081954076886177,0.275420248508453,0.27878811955452,0.077722810208798,0.185577837459991,0.221120328276272,0.048894199577006,0.01437116228044,0.168876484036446,0.02851926535368,-19.4282741546631,110.352760314941,12177.7314453125,0.002831077435985,1.04372203350067,1.08935570716858,0.006985877174884,0.004027207847685,1.62184023793088E-05,1963.39480566806,357.425617805316,127753.072263512,1911.88057082297,192.437108265119,37032.0406374409,23.4372399109202,5.59808276463603,31.338530639715,3701.18787860252,677.894015606139,459540.296394616,0.058726700884883,0.069945084725822,0.004892314877302,-0.024992024605442,0.147569788290429,0.021776842416082,0.105858425857181,0.042420007985151,0.00179945707746,9.20729021913758E-08,0.007943631149828,6.31012808298692E-05,-2.69011110276551E-07,0.000598361482844,3.58036487568825E-07,7.41180952380952,3.95693917158352,15.6573676076121,HIGH TENSION
331.wav,151.999080882353,8070,448.333333333333,0.297307580709457,0.315124869346619,0.099303677678108,0.282184332609177,0.286191314458847,0.081905469298363,0.188521780617344,0.218615808134268,0.047792871566199,0.143467545509338,1.41962838172913,2.01534485816956,-14.0317106246948,119.96265411377,14391.0390625,0.023856312036514,1.35407447814941,1.83351755142212,0.020619841292501,0.013350759632886,0.000178242786205,918.770409631602,1353.8135698315,1832811.1818599,940.459070350079,769.264310094728,591767.578785518,21.4643949030337,6.32951056807654,40.0627040313927,1477.49806301653,2403.32208364144,5775957.03771862,0.173454620997046,0.229349286150091,0.052601095057556,-0.005700643946596,0.23890896923902,0.057077495582851,0.060272469008265,0.083365410111726,0.006949791603096,-9.28944672295984E-08,0.023101275786758,0.000533668906428,2.14235260642681E-08,0.003610852640122,1.30382568386267E-05,5.16527891156462,2.59233375500038,6.72019429731439,LOW TENSION
332.wav,86.1328125,6051,302.55,0.215369999408722,0.288539677858353,0.083255141973496,0.293114244937897,0.290429890155792,0.084349527955055,0.187419194792037,0.219561788016125,0.048207378756838,0.206711560487747,3.51923584938049,12.3850212097168,-14.317289352417,110.502639770508,12210.8330078125,0.035023055970669,2.01203417778015,4.0482816696167,0.022159349173308,0.019510414451361,0.000380656303605,609.30444944445,115.567753186244,13355.9055765166,922.641509798622,264.893434922355,70168.5318649638,20.7710072194208,6.17071309171154,38.0777000602201,845.449080557193,256.692395428881,65890.985871017,0.167737337593837,0.248110751432942,0.061558944976619,0.037026375089412,0.224162295685298,0.050248734806903,0.038062905365566,0.011713479972832,0.000137205613074,1.41497523031831E-07,0.028081433847547,0.000788566947449,-1.8148904246118E-07,0.004163512494415,1.7334838048555E-05,7.09240614764425,4.08205674318244,16.6631872545612,LOW TENSION
333.wav,103.359375,8778,325.111111111111,0.345277011394501,0.285962760448456,0.081774696707726,0.274728775024414,0.268980115652084,0.072350308299065,0.198939990037846,0.209179859683181,0.043756213697075,0.249757498502731,2.56803011894226,6.59477853775024,-5.80372619628906,71.8069305419922,5156.23486328125,-0.003141621593386,1.62342846393585,2.63551998138428,0.030336042866111,0.012978532351554,0.00016844230413,1437.78063626708,417.033461443561,173916.907963598,1842.33709256127,367.406155093411,134987.282800524,20.6152239591118,4.07252918915719,16.5854939965373,3074.08559945914,1023.19720498529,1046932.52028971,0.344791983089742,0.380027382110583,0.144420811153823,0.082155801046757,0.193689834437833,0.037515751964555,0.062563226161859,0.026493614493435,0.000701911608927,7.45018951420207E-07,0.028301013633609,0.000800947367679,8.73806186518777E-07,0.008418120443821,7.08647494320758E-05,6.42612244897959,3.87132339320334,14.9871448147634,LOW TENSION
334.wav,161.4990234375,16218,360.4,0.28631404042244,0.292211771011352,0.085387721657753,0.275966078042984,0.286837726831436,0.082275874912739,0.185818211746751,0.22091836844539,0.048804925516573,0.058744110167027,0.354125589132309,0.125404939055443,-9.95058345794678,96.9748306274414,9404.1181640625,-0.006561411079019,1.13373601436615,1.28535747528076,0.015743333846331,0.004458569455892,1.98788420675555E-05,1029.12083181171,179.66108450002,32278.1052837234,1355.17145457536,144.837756902165,20977.9758244507,22.0938383867456,4.61128308540586,21.2639316937502,1842.40902269244,350.149496725152,122604.670056877,0.16084723301501,0.168748206779559,0.028475957291317,0.003896162126856,0.237829015098476,0.056562640422711,0.06867735652248,0.027834206092214,0.000774743028784,-1.68012957146857E-06,0.015130204148591,0.000228923076065,1.89230729574774E-06,0.002610924188048,6.81692563375691E-06,10.0542403628118,5.72512927109842,32.7771051707879,LOW TENSION
335.wav,117.453835227273,10604,342.064516129032,0.196512460708618,0.287049472332001,0.082397401332855,0.297712177038193,0.283013135194778,0.080096431076527,0.196230901174316,0.211723325964923,0.044826766757649,0.110164046287537,0.898860216140747,0.807949721813202,-16.8278198242188,122.612380981445,15033.796875,-0.007321341894567,1.80849170684814,3.27064204216003,0.019325442612171,0.009545052424073,9.11080278456211E-05,619.971458408426,174.968295783817,30613.9045294933,862.923796179911,283.035048610711,80108.8387420673,21.4436306777901,5.93658897357799,35.2430886412078,752.638196258105,223.580874684774,49988.4075248089,0.137322950596258,0.172104956167062,0.029620115937266,0.116966569181561,0.173658772504189,0.030157369267662,0.046265000225144,0.019902980860711,0.000396128647142,-2.61012225166723E-08,0.020704561844468,0.00042867884622,-4.99016250543605E-09,0.003038882045075,9.23480456549441E-06,3.15559183673469,1.62920541157534,2.65431027310637,LOW TENSION
336.wav,107.666015625,12142,379.4375,0.268178343772888,0.282981663942337,0.080078616738319,0.281562238931656,0.299853533506393,0.08991214632988,0.176572865064843,0.228375472974061,0.052155356656126,0.22762556374073,1.22262072563171,1.49480140209198,-7.98733615875244,85.0055389404297,7225.94189453125,0.002641323255375,0.94228982925415,0.887910127639771,0.029684348031879,0.010083735920489,0.000101681725937,1046.82490364031,225.737545527221,50957.4394606542,1513.11466308225,197.885999542424,39158.8688149041,22.2709572497226,4.00681220718381,16.0545440636372,1892.57483036873,503.600083209363,253613.043808477,0.307346720511274,0.336390011583293,0.113158239893008,-0.021379596274144,0.235534718283914,0.055476603517083,0.051152388804787,0.017697506671258,0.000313201742379,-2.15132018865916E-07,0.029525242745876,0.000871739932336,-8.32719820209604E-07,0.003727421397343,1.38936702569481E-05,6.14001943634597,5.27884918576825,27.8662487260861,LOW TENSION
337.wav,129.19921875,11250,330.882352941176,0.270427852869034,0.291705310344696,0.085091985762119,0.317661911249161,0.306024432182312,0.093650951981545,0.188757608515522,0.218412221637971,0.047703898560834,0.245571658015251,2.4437370300293,5.9718508720398,-14.493857383728,87.2453002929688,7611.74267578125,-0.008920572698116,1.04290044307709,1.08764123916626,0.029531674459577,0.013918370939791,0.000193721047253,987.168391994715,139.391365158908,19429.9526808642,1167.43393231517,111.354998009389,12399.935581671,22.5336755661665,4.89086801416263,23.9205899319591,1520.44650846641,263.715311647212,69545.7655971861,0.280341688800982,0.311917340577019,0.09729242735264,0.045048054884557,0.227973748163142,0.051972029851552,0.066297982057636,0.01729420313272,0.000299089461996,-6.15826081684645E-07,0.03153720498085,0.000994595349766,4.49873624575048E-07,0.003146694274619,9.9016851891065E-06,4.76589569160998,3.09224831621223,9.56199964911739,LOW TENSION
338.wav,123.046875,5870,244.583333333333,0.330947160720825,0.291571974754333,0.085014209151268,0.329249829053879,0.293227642774582,0.085982456803322,0.200797311239119,0.207397620845741,0.043013773132474,0.128669962286949,1.13824665546417,1.29560542106628,-7.78544139862061,87.6351623535156,7679.92138671875,0.010382141917944,2.14388561248779,4.59624576568604,0.021248038858175,0.010111621581018,0.000102244885056,1054.18625870949,409.500916500179,167691.000614487,1545.51312859201,389.769649388452,151920.379584396,18.9603978897985,3.9694513279858,15.7565438452482,2157.82548620346,1083.8022941834,1174627.41287721,0.22576848946613,0.265205161353848,0.070333777608721,0.041182249625193,0.190929116748725,0.036453927622448,0.041588749445922,0.018437544080946,0.000339943031737,1.3828018836648E-06,0.019482556730509,0.000379570003133,-1.94494282368396E-06,0.007266850676388,5.28071213921066E-05,5.89496598639456,4.08862354800046,16.7168425172639,LOW TENSION
339.wav,172.265625,10196,275.567567567568,0.274362146854401,0.287071615457535,0.082410119473934,0.287227749824524,0.298792630434036,0.089277043938637,0.180224681304183,0.225504761772649,0.050852397582139,0.054216183722019,0.282554179430008,0.07983686029911,-11.9299392700195,92.5380859375,8563.296875,-0.014118136838079,0.900506675243378,0.810912311077118,0.014403824694455,0.005208140704781,2.71247281489195E-05,1195.41660240378,103.398506311778,10691.2511075067,1532.96715456419,120.169993331259,14440.8272972347,22.2948299248468,4.21129564189782,17.7350109834675,2244.779156624,215.684417857614,46519.7681065779,0.156205928791918,0.172465240015961,0.029744259013763,0.06189129542503,0.234971871115638,0.055211780215584,0.05902402620789,0.010949173638644,0.000119884403369,2.38589620948915E-07,0.014716612175107,0.000216578671825,-1.19930223263509E-06,0.001476774574257,2.18086324821343E-06,5.69759637188209,4.01763827268221,16.1414172901209,LOW TENSION
340.wav,117.453835227273,19240,458.095238095238,0.340464621782303,0.282890439033508,0.080027006566525,0.294215202331543,0.293829560279846,0.086335815489292,0.186763187333102,0.22012006994028,0.048452845190514,0.381663709878922,2.03016972541809,4.12158918380737,-5.28057479858398,83.628173828125,6993.6708984375,-0.000969761807937,0.919180393218994,0.844892621040344,0.039755672216416,0.009188737720251,8.44329042593017E-05,854.981777784959,149.192765228403,22258.4811964972,1191.92042714436,110.973689846694,12315.1598381903,21.2042862525332,4.61732137498628,21.3196566799052,1539.2700842557,346.354631651273,119961.530866289,0.415944001321137,0.428350675042122,0.183484300809042,0.007129053511222,0.224508818840509,0.050404209737161,0.051621632257423,0.019372859060852,0.000375307668192,1.31071021769458E-06,0.037546154111624,0.001409713644534,-1.57894044150453E-06,0.00590623402968,3.48836001649033E-05,8.44858049886621,4.84817014369721,23.504753742237,LOW TENSION
341.wav,172.265625,24850,468.867924528302,0.206045717000961,0.299084097146988,0.089451298117638,0.291208356618881,0.288604140281677,0.083292357623577,0.19021994655717,0.21713982883184,0.047149705265121,0.192033112049103,1.37443375587463,1.88906800746918,-11.1993112564087,113.582389831543,12900.958984375,0.014300337061286,1.32187759876251,1.74736022949219,0.025989796966314,0.012077418155968,0.000145864032675,1070.63081856174,736.425688194932,542322.794233379,1339.94544241429,492.362383742871,242420.716924962,23.054414661759,7.61767319822315,58.0289449549274,1655.86850912962,1522.17063637056,2317003.44622877,0.1785028567835,0.227152837334239,0.051598411508995,0.113988625389703,0.171037608854466,0.029253863642654,0.066530857570728,0.037011816794767,0.001369874582449,1.57367219344451E-06,0.028127709403634,0.000791168073192,-9.21338028092578E-07,0.002191655570641,4.80335393149289E-06,6.18231292517007,2.50575346336524,6.27880041916691,LOW TENSION
342.wav,172.265625,18296,365.92,0.190703213214874,0.290182083845138,0.084205649793148,0.228517264127731,0.297185242176056,0.088319063186646,0.163454733320633,0.237940924366562,0.056615883488414,0.288203090429306,2.0497350692749,4.20141363143921,-20.3813362121582,99.5047378540039,9901.1923828125,0.006020587868989,1.44148206710815,2.0778706073761,0.031730469316244,0.018333349376917,0.000336111697834,1291.56867402713,323.893056053722,104906.71175982,1295.47351950278,388.599105031812,151009.264431525,25.4070483852274,6.84720816833871,46.8842597005644,2150.02933547431,706.783950482414,499543.552659527,0.248917037179961,0.335857386022011,0.112800183745538,0.071643744227845,0.280905102874114,0.078907676820717,0.090154474431818,0.022649198680562,0.000512986200872,4.03673396931481E-07,0.036315836012364,0.001318839960732,-3.96804750835145E-07,0.002071190625429,4.28983048550435E-06,9.45980952380952,5.65012831659641,31.9239499940046,LOW TENSION
